order_id,user_id,order_date,shipping_location_id,order_status,payment_method,total_amount,updated_at
4d40fa78-ed20-4a6b-be44-8d75d02cad13,6e737d10-5417-4638-8bb8-35c596e8fd00,2023-10-25 20:53:01.978081,32ef8cbd-12de-42f3-b180-1b115461e04b,delivered,bank transfer,349.0,2023-10-25 20:53:01.978081
77fa04cc-1165-4362-bc00-4bbe22002a97,ce213f5f-fed5-430f-9fa3-d5be901bef93,2023-12-31 07:48:00.635205,653428f8-f99a-4ba0-8f33-24f6a54ba2b0,pending,credit card,159.0,2023-12-31 07:48:00.635205
4006b13c-83f6-420d-ba4b-4102fc3b4a09,1ca673d0-f179-4ba1-80e2-bbc57ae5d352,2024-12-16 05:40:30.510134,cc3fa18f-0ac1-43f0-85cc-45e6674f77cd,pending,credit card,199.0,2024-12-16 05:40:30.510134
698c3e9e-f52d-4188-b956-0e8aa463d8ec,ad7a263c-27c1-4ae4-bc1e-9f2b9cbdcc36,2023-05-29 04:13:42.398965,32e199c4-4407-407f-a2ad-9c78ddb8781b,cancelled,bank transfer,98.0,2023-05-29 04:13:42.398965
4562f4ff-3aee-4f98-8b6b-e9a8be41bd59,788a71cb-9137-49f2-bda4-7a0962b8e542,2024-06-12 18:50:41.706193,d84bd851-c8eb-4683-9f43-676342a4c21c,shipped,bank transfer,799.0,2024-06-12 18:50:41.706193
62c67c13-c21c-485a-aa0d-de314958ef13,95d4357e-6faf-4659-b60b-400da79d5e31,2024-06-25 05:48:41.216344,7a610e5c-b69f-4bc5-a7b8-41df586dfbd2,cancelled,bank transfer,259.0,2024-06-25 05:48:41.216344
26bde1f8-0d25-4b70-ab8a-14771d1be685,c27f8f1a-5947-44b4-845a-004e3a56b26b,2024-09-17 15:36:08.964996,4ca0cc8f-ffc8-44f2-b493-eafcd12bbe90,cancelled,bank transfer,159.0,2024-09-17 15:36:08.964996
51265644-0389-46b3-af04-246ce57c001c,73ecdd4d-24a1-47b4-87c4-aabe7878d6da,2024-11-13 19:43:42.299763,6074855b-390d-463d-9f96-8b7c49acf397,shipped,credit card,499.0,2024-11-13 19:43:42.299763
eebaa17a-f243-4e84-be38-d0a037b4f967,2abfe3d8-68f9-4081-9f41-c0bec1d0ed08,2023-06-10 07:39:32.659639,07abd7dc-57c1-455e-ae4d-6812ec3cbefc,shipped,paypal,329.0,2023-06-10 07:39:32.659639
974a824c-fb10-425e-b109-beccc512bdea,93906122-958a-456b-bceb-551ba662d32d,2023-05-12 16:10:22.777305,b1fea52f-4d45-43c3-91a2-090125327167,shipped,bank transfer,259.0,2023-05-12 16:10:22.777305
5b40ab7e-3f39-4bf7-a695-2384a32db41f,81b6226f-587e-4d80-ac20-56aae0e3c2ca,2024-03-01 23:57:17.714938,7a70d73f-a1d8-47bf-99fc-7cc56b7062d0,delivered,credit card,599.0,2024-03-01 23:57:17.714938
7b1508c5-cbec-405f-abe8-7abfad3e7f09,a7bfe5f0-0cc2-4b71-815c-9e6d996f6650,2024-09-11 17:59:41.980965,97fdbcc3-0f1a-48bc-87b8-54732ebee8cb,pending,credit card,599.0,2024-09-11 17:59:41.980965
66f0c2dd-90b7-4966-9f9a-5410671ca23d,2f586667-84b1-4eaf-8a91-590aae23a9ee,2024-04-26 17:40:34.562512,a6e42c41-8e56-4759-bbda-03c0fff91a06,pending,credit card,329.0,2024-04-26 17:40:34.562512
2d2f2c6a-d888-46aa-bd2f-47ed5dcbfaf7,178782b5-d7c4-4ecd-a918-191430e4ad1b,2023-08-20 01:52:58.363939,d2b4ccee-4c81-466f-be96-b6bcab3ba952,cancelled,bank transfer,49.0,2023-08-20 01:52:58.363939
ca28f1c5-5516-4ae7-9e12-cac52e136375,6f1af918-56cc-4c6e-8fc0-8ec1ffdb286a,2023-06-17 17:53:21.511478,94ed2330-1c78-4fc3-87f7-5a5a5f67a61e,cancelled,paypal,1299.99,2023-06-17 17:53:21.511478
6453b2b8-e22a-429c-bbfb-d2b173117aa2,ca0c6b11-47c6-4d1f-8e30-40342d923033,2023-09-30 13:17:04.661989,2b3a5e70-451b-4c6e-8c9c-86e0e0855ec5,shipped,bank transfer,139.5,2023-09-30 13:17:04.661989
b8ff22c5-4d80-4476-91df-5fe5dee80eaf,f177d89d-b214-457a-b30d-576a47f0a9c8,2024-08-29 08:59:26.068411,b0e0e4d3-0976-467d-885b-8b7cd763b36b,pending,bank transfer,349.0,2024-08-29 08:59:26.068411
9b398290-6dd2-46d3-8cd5-8b38234aa409,6896a666-9456-4e7a-958f-a940c15a5930,2024-12-31 13:34:08.661096,14c4bb3f-871c-4300-98c8-76e0419bba75,cancelled,paypal,159.0,2024-12-31 13:34:08.661096
44500a98-2053-421b-b332-52de45f7802c,6896a666-9456-4e7a-958f-a940c15a5930,2024-12-31 13:32:56.660462,d188c513-a783-480d-b1a7-42af77d5831c,shipped,paypal,599.99,2024-12-31 13:32:56.660462
1aa4c4c4-8780-4ec7-963c-2b83031add47,66976d78-c238-427b-963e-d499b156e9c6,2024-04-04 01:36:09.546480,2876117b-a008-4370-a2ad-4ea4eb64b676,delivered,paypal,259.0,2024-04-04 01:36:09.546480
a96c7ae6-6757-4fa9-860b-de62ab75cd39,66976d78-c238-427b-963e-d499b156e9c6,2024-04-04 01:35:24.547800,583ec304-8f4e-4c4d-b1de-fc1f7500769a,pending,credit card,599.0,2024-04-04 01:35:24.547800
dcad6231-b78f-4c57-a492-e1dd799cd919,7d980824-056c-462f-8cb5-8766c3980117,2024-10-23 18:26:13.781685,f52667bf-e384-46fa-80ca-22c79a40564a,delivered,bank transfer,599.0,2024-10-23 18:26:13.781685
2eb854c0-7a71-480e-a1b2-76c97063ed9d,9e947822-b18c-46d6-9a3e-24b1dee4beb7,2024-07-20 03:21:47.650596,c2f0c639-72e7-411a-ba0a-0594af3da3bf,cancelled,credit card,189.99,2024-07-20 03:21:47.650596
d72b09ad-c155-470a-84ea-fbcb083219ff,ec4374e7-a510-4166-a512-07482e8adb9e,2023-12-28 23:57:27.277771,254f5f23-6e66-463c-9e8a-988c53510f83,cancelled,paypal,899.0,2023-12-28 23:57:27.277771
f028087e-027f-4d36-b674-74d6bb41f0eb,92dd7304-541f-45a6-a5f7-21485e203e03,2024-08-24 02:34:23.844159,7f416c6c-170d-484d-a112-b35090014d65,shipped,credit card,349.0,2024-08-24 02:34:23.844159
c8d4b564-ced2-4a67-8ff7-a60d91e94445,bff4f5fb-4838-4469-b09d-a40ca4ec9fad,2024-06-28 11:04:58.543654,13f2427a-dd3e-4148-82d6-41af3293b19b,delivered,credit card,349.0,2024-06-28 11:04:58.543654
6b4b5352-c47d-405f-b608-e0f8953b4812,0424300d-c57e-4c8b-a9c3-c87c96e53d10,2024-06-28 04:18:12.463000,9e7777e3-b422-43b5-9a18-a387e7c5409e,pending,credit card,109.0,2024-06-28 04:18:12.463000
1db895d3-caad-42c7-a75d-5364fccda47e,fa8442b0-030a-4a95-aeb3-317cef9b61db,2025-02-12 22:27:42.660261,607c986c-bd68-401d-a572-3646913f6eff,delivered,bank transfer,49.0,2025-02-12 22:27:42.660261
273d83a3-dfcf-41bb-985b-b945612df3ad,5dee7a21-6d2b-4565-9779-fe9918892141,2024-08-18 10:14:42.231897,82696673-e398-4eef-8cbb-b8cf96412106,pending,bank transfer,349.0,2024-08-18 10:14:42.231897
482d1742-9032-48de-8861-9930a6c2ca5b,5e431a00-d896-43e7-941e-754c3618395c,2023-09-23 15:54:18.791297,8e339a17-e8fb-406f-b8b1-19d731ed33f9,pending,credit card,1299.99,2023-09-23 15:54:18.791297
580a63bc-42f0-4a29-a47d-e30fd4f36f9f,94749b0d-b88a-4df5-8392-d74541101802,2024-12-06 04:11:55.454165,43e2a542-1103-4dc1-9e66-4d91195d0638,cancelled,bank transfer,349.0,2024-12-06 04:11:55.454165
72723480-2946-4559-b0c3-734800ea915e,94749b0d-b88a-4df5-8392-d74541101802,2024-12-06 04:15:06.454856,a690d874-bd2b-4391-beb4-3c531bde6292,delivered,bank transfer,698.0,2024-12-06 04:15:06.454856
32690ae1-464f-406f-873b-38ce8688ff58,f02043f6-c3a7-482d-9e8f-d3bf53da9b0c,2024-01-03 04:04:24.664510,f5afbaff-5530-40e8-9a0a-58edef5955b9,shipped,paypal,349.0,2024-01-03 04:04:24.664510
74b887df-d88a-45a2-aded-fd48a06950fc,acd37ced-b04c-4d5f-84d0-be274c9471e3,2024-12-31 16:08:57.113598,0abc7824-7984-4171-bf6a-0c85f7fe7fe1,cancelled,bank transfer,349.0,2024-12-31 16:08:57.113598
e7797843-1881-4990-a846-e0385d50b664,438fa380-4fe2-4c0b-9321-cf1c71b3db94,2023-09-05 12:01:38.495468,6e91ab9c-3cd8-4739-aa11-f2125cb4f9d0,delivered,credit card,425.0,2023-09-05 12:01:38.495468
3ab48626-ab98-4290-b988-33155359d4b4,86cfaf38-6c4f-4c96-a930-f348e5bbf1db,2023-07-21 05:01:10.009135,9a67588c-27f3-4623-a434-05ffbaf65352,pending,paypal,899.0,2023-07-21 05:01:10.009135
4f061ef6-130e-43a0-8851-d87c74f20c2e,a1b809de-f756-4741-932b-adfc6c330e32,2024-10-07 09:02:15.325742,499347a5-a051-4101-b079-387b279729e2,cancelled,paypal,425.0,2024-10-07 09:02:15.325742
f4bcc19a-f784-436a-b9ba-f3c315f6e9f3,25619863-1ab9-4e8e-b068-1cce30622286,2024-05-21 15:54:58.490789,1aa4c900-b2ff-4d2f-880c-18c653b9ac9b,delivered,credit card,799.0,2024-05-21 15:54:58.490789
482a5282-c3ad-46d2-a3c3-06973096b24f,b1f1b887-a648-4df5-9332-224986d67455,2024-07-13 08:55:30.617242,33b79dd3-a77d-4148-9a05-a2205eee2c9f,shipped,credit card,349.0,2024-07-13 08:55:30.617242
8e09ea89-cf85-4d30-bf65-b1861cef8fe2,9f3d8831-8ac4-4e5b-9e86-e0f8eff7be25,2024-08-15 04:17:03.777284,366880c5-a5f9-4c93-bb26-cdb984ddda6b,shipped,bank transfer,218.0,2024-08-15 04:17:03.777284
4328b471-3faa-4f6c-9703-c64e17cffaa9,f2234e78-b412-468b-96d3-d5048b606fac,2024-09-25 20:21:47.393962,f14e5989-34d8-4c91-a668-cb631346c0e9,pending,bank transfer,599.99,2024-09-25 20:21:47.393962
a72ca17f-bbab-40f3-8102-02213ac24e3c,b85580b9-a9d9-4916-a8f7-71499567d085,2023-07-02 01:18:01.254597,a4e24223-9035-4966-a776-ecd292532633,delivered,credit card,749.0,2023-07-02 01:18:01.254597
0f2ad117-5299-4a35-84e1-3029346ddba7,d48803de-2f90-4578-8562-715d2a9b52cd,2024-10-10 10:53:05.280496,6ee5d699-a72a-4dbd-b96c-fdce28fc0e6a,delivered,bank transfer,1299.99,2024-10-10 10:53:05.280496
242a5cd8-2cb6-4a29-b99f-2fda6d7c2eac,11b71f44-c2e1-4889-a2f4-99e47243af0e,2023-12-14 13:26:17.768692,398c5755-e7f3-46f3-b3c3-aa306fb4fbc4,pending,paypal,749.0,2023-12-14 13:26:17.768692
dce6e4eb-a483-4943-abbb-5510e22ffd5a,fbd5cf97-ae75-4754-82e9-12cb8a521cc9,2025-03-18 20:46:08.577664,1d2b39fe-f106-4e56-9a15-29d8cf6c7d26,cancelled,credit card,499.0,2025-03-18 20:46:08.577664
055256a5-6ae3-4b28-9b5a-7948a0742d9a,9bc5afe8-5f87-42d5-ba46-121d27402f5b,2024-02-08 17:42:34.546059,1efe06d4-2454-4394-830d-9f0710ae80d6,pending,bank transfer,189.99,2024-02-08 17:42:34.546059
db6a7b4f-d127-4cca-b2d9-1035cecdafee,80e349fb-199e-4668-9852-e214cead163f,2024-06-20 07:04:03.953467,f451fed1-b016-46f4-941f-ceb263571f29,cancelled,credit card,349.0,2024-06-20 07:04:03.953467
456203d5-0cac-4b80-b5a1-77e6d515903a,14472945-a5a4-47cb-a401-c6688ef97996,2023-07-21 10:12:02.435514,412533cf-a7a0-4ac1-a187-1713718c8021,cancelled,credit card,799.0,2023-07-21 10:12:02.435514
19bbcb4c-256a-43f8-b2c9-22197de7d771,9667993a-ed6c-435f-87b2-e4dcbf936704,2024-11-17 00:44:14.344287,cc2f0484-a5a9-4ddc-8c47-fa92efdb872f,delivered,paypal,289.0,2024-11-17 00:44:14.344287
93059e1c-9313-4f5e-b28b-246672a9b38f,1cd65338-c017-497e-9b2f-cc6805b63bc2,2024-10-14 09:25:33.744324,1e73d7bf-ca40-408f-9337-e3c3ecb95c1f,cancelled,bank transfer,109.0,2024-10-14 09:25:33.744324
7b01fc48-0508-4583-9c26-6ec2f0567061,79a20ae8-d7f4-48f7-aaa2-77a025a514c0,2025-04-15 17:40:14.747132,9a4acffd-d1db-4ed0-8bf4-f192da624020,shipped,bank transfer,899.0,2025-04-15 17:40:14.747132
15731b8d-7f39-486b-8f95-33ca823ded4b,73841220-721b-44fd-b8fe-543e4a2e91d6,2023-10-21 04:12:38.811938,3672b00e-dea0-4b4b-8d17-9b487736a4ac,delivered,bank transfer,189.99,2023-10-21 04:12:38.811938
3188c409-32c6-4287-97b4-042976ab6c9c,deff7280-23d6-4d52-bb39-80defe837041,2025-04-12 03:38:27.277394,2cac0005-960d-4765-a747-f6049fd09cf0,delivered,bank transfer,1498.0,2025-04-12 03:38:27.277394
1d799045-c9ea-4964-9395-ea1261938aa7,ccca004f-7a3a-4718-be3e-2a55d744539a,2024-07-11 07:00:07.516802,28d907ab-bcb4-4d58-9e23-0d3598ce3b9f,cancelled,paypal,599.0,2024-07-11 07:00:07.516802
710f017a-83be-4314-8b69-18cd0b0c262a,0db0768f-f6e8-4fc0-9d95-b6cdfc65c2bd,2025-01-27 03:52:19.904523,22a1d969-7bf2-4e0c-af31-6f6ba4d651e1,cancelled,bank transfer,139.5,2025-01-27 03:52:19.904523
a080bb3d-45de-466d-9c00-4e4604213b69,71a743ef-6d40-4099-9922-3aacb510e8c9,2023-06-16 08:53:04.384504,a66deeb7-76af-494b-aa3a-771cd67a0427,pending,paypal,799.0,2023-06-16 08:53:04.384504
bdd53142-933a-42a3-8ab4-4246447c7b2e,229542e4-7abc-401f-aaf1-87626b8c9f6d,2025-03-03 11:44:31.966956,923c5b1e-e36c-4e09-8472-8999cdf8fe0b,cancelled,credit card,49.0,2025-03-03 11:44:31.966956
45076c05-b88a-4ff0-a249-cbf55f620b22,5ad107fe-0abf-43e9-a403-f76fd067f130,2024-06-06 19:15:55.092885,af3e9d2c-7c51-4962-a8d4-4f5ec8cc5c4e,pending,paypal,425.0,2024-06-06 19:15:55.092885
dffe1775-c6b5-4b91-8cbc-eb7fbc4410ef,95b9abfb-e109-4034-bce5-575729e7506b,2023-10-02 23:56:51.816677,7384e717-2ad4-4c08-82b0-fee03bad2d15,pending,paypal,329.0,2023-10-02 23:56:51.816677
fa21556a-ff5e-4cdf-8eb5-dae2aa93a40d,c62bc495-ed20-4e01-8349-ba961b260098,2025-01-09 04:09:56.200701,fe9392db-3588-44ae-993c-504b28e745ba,delivered,credit card,599.99,2025-01-09 04:09:56.200701
78f1f281-35c6-4665-8f10-0ec2f3783263,9433def3-c599-4717-9454-d10c0a85dd3f,2024-01-05 12:20:02.116654,12160279-d721-42b2-908a-5bd086a3e682,cancelled,credit card,289.0,2024-01-05 12:20:02.116654
88b9b0ed-4944-4b66-95b9-704cf8231baa,25d7d04e-543d-479d-b54c-73e9a61e6c1c,2024-11-25 08:42:17.751564,487a3cd8-fe00-42f5-b362-087f883e5ffc,pending,paypal,329.0,2024-11-25 08:42:17.751564
d40a3055-cb79-44ab-88fc-b02f4c72bd40,8aaef855-5172-4066-972b-d18cf3a66874,2023-07-22 07:13:00.043913,41395f44-747e-4ad1-bb12-6eb43197edb4,shipped,credit card,379.98,2023-07-22 07:13:00.043913
eb744ecb-835b-4cc5-8ef4-f3222dbe6efd,d2771781-00b3-4ff2-9b67-3592f3926cbc,2023-12-30 05:08:14.781220,f6e42ed1-6711-4c15-a0b7-7f5fd6477494,delivered,paypal,899.0,2023-12-30 05:08:14.781220
f9b3ff6b-3e6f-43e1-b061-2112c6553dc4,3759ebcb-333e-4b24-b4bd-31aa3c4a416c,2024-05-22 11:07:54.455546,2fedcd21-1ab9-48dd-a214-cf5b8f49cf61,cancelled,bank transfer,178.0,2024-05-22 11:07:54.455546
ea0d045a-23d8-4241-82da-a71d53331a93,ee5b672a-5297-45cb-869a-3b841f9e65ab,2024-06-04 05:36:40.497199,659b80e6-6b98-4c9e-8298-369124b8dc2f,cancelled,credit card,599.0,2024-06-04 05:36:40.497199
a0ea17d9-c467-4a58-b866-8d223054f987,f31c66ce-9ff4-42ab-9ebb-527a8f890443,2023-11-11 21:18:20.372737,11ec2277-3a6e-4ae8-a786-6c7d98c9a2c4,shipped,credit card,109.0,2023-11-11 21:18:20.372737
80279b21-ccf9-4870-bf08-f9b5ba2e1cfc,540e8428-2f0b-48c8-96b0-57a9abe35f72,2025-01-11 05:29:48.879986,b6d0fdae-9107-46d3-b195-a80ca49fc598,delivered,paypal,225.0,2025-01-11 05:29:48.879986
0991c5d9-e133-4810-8b52-3c081a436624,58cf2cb0-d4e2-45f5-b9c6-a6a33546e76f,2024-12-26 12:47:36.915309,a7c2e24d-fc55-407f-a12c-336eae2123d9,delivered,credit card,499.0,2024-12-26 12:47:36.915309
7e2df89f-7c9a-4271-b74f-f43a777adc2b,712048bb-1b8c-47e0-b985-a676f4cc6bc0,2023-11-17 21:46:04.222573,f3b19a3d-aeac-4238-ae16-cfa87880edd3,pending,paypal,199.0,2023-11-17 21:46:04.222573
ce04eff1-ea8c-44e7-ad22-d0c10e1e3560,39d23fa2-a717-4111-84fa-7b8fdbd05f51,2023-12-15 11:12:47.098392,18aea21f-d9ae-497b-9046-723a7ca18309,cancelled,paypal,289.0,2023-12-15 11:12:47.098392
2d305e01-860c-44a2-9f75-b09d5fb65e54,0b88acfa-bfd4-4ebb-a342-3d835e03b79e,2024-10-27 20:20:56.780266,5bf2fad1-4fec-4d08-a30b-068e6dad20b9,pending,paypal,1498.0,2024-10-27 20:20:56.780266
f083801f-1238-4afe-81e1-63d62deead61,f54eb738-efeb-44af-9627-0e9100f9fa93,2025-02-02 05:19:16.646106,44996389-d41e-4380-af27-3f2a365df3fb,cancelled,bank transfer,450.0,2025-02-02 05:19:16.646106
12ffc905-2b47-468e-bd4b-e572cd4156dc,794128dc-d745-4f64-9bd0-88e087798b86,2024-06-19 04:59:21.906089,13448e95-a432-4bb4-8b36-8952bf816a3c,cancelled,credit card,199.0,2024-06-19 04:59:21.906089
27283498-3b24-4c00-a94c-69e318608c63,96eda543-013a-464c-b523-41eecc160437,2024-08-22 10:35:21.657547,abe6cd6f-9bf5-45da-8608-a7220fb8d9a8,shipped,credit card,1299.99,2024-08-22 10:35:21.657547
0ddf52ee-f5a8-4704-9e7d-3b1e029f8e2f,3fe5b89d-ad0a-4f13-bcee-9b1055395561,2024-04-04 19:02:00.279697,030165f2-c1e4-4a84-8a3c-10aef8d24488,shipped,bank transfer,139.5,2024-04-04 19:02:00.279697
1d28b242-fd55-4549-815a-2502bf04baf3,ba5a2016-abbf-4973-9af0-1faad6c37df1,2024-11-12 06:50:03.193820,a63e128c-0ca5-4f1e-9ec7-b6ebf46634c0,pending,paypal,189.99,2024-11-12 06:50:03.193820
59086ae8-b5fc-47e1-99ca-96d3d7d149fa,e2622207-1675-4185-a633-1b239b0251b5,2024-08-19 02:28:45.303820,6d8093e6-9398-4c0e-8af7-f036881fd725,delivered,credit card,349.0,2024-08-19 02:28:45.303820
96ae56ee-8e74-4253-a1fd-251a96339cf4,f50eb598-faef-4492-add2-e014bfd12185,2023-08-12 18:38:33.957112,ff81144b-6091-424f-ba13-c61bb5065f83,pending,bank transfer,259.0,2023-08-12 18:38:33.957112
32d7bb48-1e24-445e-8215-2f6c3447673d,a11b0d39-5805-4414-bd44-d09414666b55,2024-02-09 08:51:11.330790,e2cd4d98-6902-44bf-be9e-a8725f0f780f,delivered,bank transfer,599.99,2024-02-09 08:51:11.330790
a1245448-eaa8-4863-baf3-6b3e9b8b74ba,a11b0d39-5805-4414-bd44-d09414666b55,2024-02-09 08:51:17.330356,5bb1e151-6d36-42b7-a35f-b0941254fe6f,cancelled,credit card,259.0,2024-02-09 08:51:17.330356
2bf09c00-ae47-4425-8829-bba90664a4a8,f470800c-808a-49c1-979f-f5f2686a40ff,2024-11-03 02:33:57.999923,7beccf0f-f41a-4f01-84e7-523c0d3c9685,delivered,credit card,89.0,2024-11-03 02:33:57.999923
afa67ffc-46ce-41ac-9fa3-63bf3bd06b0b,f470800c-808a-49c1-979f-f5f2686a40ff,2024-11-03 02:34:40.000995,34910a34-8264-46c4-95cf-969d58f240ac,shipped,credit card,259.0,2024-11-03 02:34:40.000995
6d34d16b-b1af-4de6-8b25-7b4856db4f01,98fc187d-65e3-4df1-8cd1-cf8a4c65a090,2023-08-28 22:15:11.557440,5724338e-f72e-4b78-a490-fb5e2273115a,shipped,credit card,1299.99,2023-08-28 22:15:11.557440
e08da473-7663-48a5-a0a5-6cdf6047c554,d39edf32-9bf2-45a4-b463-0f618fe14cdc,2023-04-28 13:30:01.409602,cff51382-1d05-4e5f-87ab-2ae7ceaa4864,delivered,credit card,1299.99,2023-04-28 13:30:01.409602
5e9252ac-a2a7-4a80-a45c-0645b1f34ab5,d1247a25-1248-44d1-a0f0-183f47985709,2023-08-12 17:07:27.087969,e3e3ac34-e675-4ab0-ae57-acb92eb6f9c2,shipped,paypal,139.5,2023-08-12 17:07:27.087969
6de58319-9fc1-4986-b79a-8d87429203b3,1941de7d-09b6-47d4-b926-cc37e93e5b40,2024-12-30 08:09:16.915211,5a426313-88af-43ee-ac05-4f71a94e9762,pending,credit card,329.0,2024-12-30 08:09:16.915211
8fa5f520-4251-4034-843f-6f95e108d986,44860efd-32c8-4b39-8473-f54468d153f1,2024-04-11 00:35:32.430649,d0e1fa43-b7b4-4be7-b9bc-7265166cc097,cancelled,paypal,89.0,2024-04-11 00:35:32.430649
9fa3ae6d-29b6-4190-9e89-33030d234f01,72c32891-21d7-441d-b6e2-cb846a070071,2024-11-04 22:57:44.737102,44aa18d0-e9e4-4269-87e5-0bbb6c40f9e8,delivered,paypal,139.5,2024-11-04 22:57:44.737102
559febf0-4741-428c-bd05-9e4b84916088,a4e569b0-a92d-433b-bffd-45dd499e0b98,2023-06-18 02:25:21.521637,f340694b-ce39-44ff-9ccb-79af30162c45,pending,bank transfer,499.0,2023-06-18 02:25:21.521637
4bfe3d6f-dc20-4f6a-8a47-10e99e3e881f,3b8a132a-b9dd-43ab-b4fd-0f2d65cfe620,2024-12-15 22:55:38.544849,05ab7ff8-6620-4698-969c-b7b75382c5c8,delivered,paypal,159.0,2024-12-15 22:55:38.544849
a9831ed6-b439-4b98-a486-ebfe725be469,6a9c415a-527c-4ca3-ac04-1abcd47cb569,2024-10-16 19:52:21.720188,17049677-3515-4769-9ef3-37cd0f2af0dc,shipped,credit card,349.0,2024-10-16 19:52:21.720188
a748e061-3a70-4f0c-84f0-a2b9d9b67841,5e68c9c2-db97-4c6a-b39f-42f442c12fbc,2024-12-31 06:45:52.209186,ad2c7f05-fbdd-41e6-8ea3-8184dd5765e6,shipped,bank transfer,329.0,2024-12-31 06:45:52.209186
e04e6eae-3a56-4cf3-ae50-d085ad0e70fc,f6959d29-4ac7-41e1-b992-2e80537fa838,2025-02-14 20:42:48.851948,328c9116-de6e-4580-95f6-0ace8f50ab4e,pending,credit card,349.0,2025-02-14 20:42:48.851948
01bc7587-9b7b-4992-8ce5-9e0117ab690f,2be37285-2d2b-4c74-a025-57fd4a0292f9,2023-05-12 07:52:00.790821,3004cef7-e410-4e2a-82a3-81350595087c,pending,paypal,799.0,2023-05-12 07:52:00.790821
8758e1f1-5879-4df5-b399-c82f89a7ecf6,e9463f84-c92e-4f48-b105-2fdf58004bed,2024-12-16 15:28:02.932654,7d4333bc-b5c6-4124-a751-71f029c7ca18,pending,credit card,349.0,2024-12-16 15:28:02.932654
43ec170e-270f-4997-9abc-90e4edfe0545,245aa9c6-1ada-4c29-822c-0ad12f40ecbd,2025-03-23 12:45:07.902567,913bb579-c2dd-4905-85f4-4b8de7ecd309,pending,bank transfer,329.0,2025-03-23 12:45:07.902567
92dac444-e1df-4772-9bfa-694b4e53c3e0,7cc09a4e-030d-4542-9a26-249619137d67,2023-11-16 01:04:29.573597,42011bcd-6dbb-4c8e-9af6-f7e16fb85c3f,cancelled,bank transfer,289.0,2023-11-16 01:04:29.573597
968a897a-1b80-425c-acc7-d08435e31dd9,ab51e0c2-ea9e-4401-8c24-476d1d06982c,2024-11-18 04:52:53.129132,03448ddd-dbbd-40a6-b56e-cee9c24a6f50,cancelled,credit card,189.99,2024-11-18 04:52:53.129132
276f7d00-fa38-4874-817e-e97e324385e0,fbe445d9-d106-4a88-a6c7-6d241a159693,2023-10-26 10:07:07.514786,56d63d56-5afb-4c44-af75-21ade13381a1,shipped,paypal,139.5,2023-10-26 10:07:07.514786
78313bf8-b3cb-4740-9eb6-83a60b1495df,fbe445d9-d106-4a88-a6c7-6d241a159693,2023-10-26 10:10:23.519282,db006b4e-5f24-474e-adbf-315fbab65585,shipped,paypal,349.0,2023-10-26 10:10:23.519282
59ecd46b-4201-4e2a-a9b7-0097241ffcd7,4b5c6d8e-c358-46cf-baf1-0f86cf61a028,2023-06-29 01:19:55.891182,7167d9f1-f338-4f26-9564-d4ee9ef4842d,shipped,paypal,329.0,2023-06-29 01:19:55.891182
c7318c72-522b-4559-b973-7ba851f2171a,c42cec41-1b65-4b19-8486-0965c642e333,2024-03-09 07:55:23.117593,f8788235-bbcb-4860-b2c5-4bcf244955f1,cancelled,credit card,289.0,2024-03-09 07:55:23.117593
412ee56c-1654-438d-9118-cb9c0247b0b4,f225fcd6-a713-4c65-9cd0-b43deb934edf,2024-02-16 05:30:45.810836,6f6844f5-a08d-4aa7-b9df-3c6acc6ad8c5,shipped,paypal,1047.0,2024-02-16 05:30:45.810836
7a10bd38-a9ca-44e8-8371-84460323ce05,de3c3cfa-67fe-432c-9ae5-ed3548401bed,2024-03-22 13:51:23.089034,c11a941a-e179-463d-91d7-0d959561a54f,shipped,paypal,749.0,2024-03-22 13:51:23.089034
2e450ba1-ce97-4f74-af71-f83d3a191037,39081d7e-93fb-421f-9d7e-5db0de6dfeee,2024-12-17 23:47:05.853306,0a3d8ab0-b568-437e-a386-7d82d6d3626c,delivered,credit card,159.0,2024-12-17 23:47:05.853306
5c598ab5-6cb2-4de1-a6fd-76eeba21b25b,40b400f2-ba65-4f64-b1dd-6c850150f2a5,2024-05-06 19:35:30.926997,046eeac4-7aaa-461b-8398-344b9b444ed4,delivered,credit card,749.0,2024-05-06 19:35:30.926997
97866cb1-f367-41bf-93a2-6a2209668d59,6ffea06b-498a-47a0-80f5-bbd003315c7f,2024-10-08 14:14:25.957200,e5f0ec10-7acc-42cc-a108-37415b1c5480,shipped,bank transfer,499.0,2024-10-08 14:14:25.957200
9581d62c-921b-4662-b8f4-15d3e1891842,33536563-d5f8-4c25-ae04-d30918b63a76,2023-10-07 14:40:48.320026,0179ff75-d765-43f8-b73e-6432f53ce2c8,shipped,credit card,425.0,2023-10-07 14:40:48.320026
aabae1f4-839b-49b5-8876-ec1cf46d7337,eb82b5aa-087d-4406-8a37-01fb5a4893fd,2024-10-22 14:15:11.729252,ed6d60fc-b4eb-4e3f-926c-5198cd350c25,cancelled,bank transfer,1498.0,2024-10-22 14:15:11.729252
80f670a6-b109-4049-bedb-459247230eb0,0846af60-c491-4f9d-98e6-998c22c91a41,2025-01-03 08:41:27.540366,00b1f03c-71e8-4477-893c-10ed9da338df,cancelled,bank transfer,599.0,2025-01-03 08:41:27.540366
